Entry,smiles,Type,is_drug
1,N[C@H](CN(C)C)C(C)(C)C,Aminocat,0
2,O=C(N[C@H]1[C@H](N)CCCC1)C2=C(C3=CC=CC=C3)C=CC=C2C4=CC=CC=C4,Aminocat,0
3,NC1(C(OCC)=O)CC2=C(C3=C(C=CC=C4)C4=CC(C5=CC(C(C)(C)C)=CC(C(C)(C)C)=C5)=C3C1)C6=CC=CC=C6C=C2C7=CC(C(C)(C)C)=CC(C(C)(C)C)=C7,Aminocat,0
4,NC(CC[C@H](C(N)=O)NC([C@@]1(C)CCCN1C([C@@H]2CCCN2)=O)=O)=O,Aminocat,0
5,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)N[C@H]2[C@H](NC(C3=C(Br)C(Br)=C(Br)C(Br)=C3C(O)=O)=O)CCCC2,DHBD,0
6,O=C([C@@H]1CCCN1C(N([H])C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=O)N(C(C3=CC(C=CC=C4)=C4C=C3)C5=CC=C(C=CC=C6)C6=C5)C,DHBD,0
7,O=C(C1=O)C(N[C@@H](C2=C(C=C(OC)C=C3)C3=NC=C2)[C@H]4C[C@@]5([H])[C@@H](C=C)C[N@@]4CC5)=C1N[C@@H](C6=CC=NC7=C6C=C(OC)C=C7)[C@H]8C[C@@]9([H])[C@@H](C=C)C[N@@]8CC9,DHBD,0
8,S=C(N[C@@H]1[C@@H](N2CCCCC2)CCCC1)NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3,DHBD,0
9,O=S1(N=C(N[C@H]2[C@H](N(C)C)CCCC2)NC3=C1C=CC=C3F)=O,DHBD,0
10,O=P1(O)OC(C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)(C3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)[C@H](O4)[C@H](C(C5=CC(C(C)(C)C)=CC(C(C)(C)C)=C5)(C6=CC(C(C)(C)C)=CC(C(C)(C)C)=C6)O1)OC74CCCCC7,PA,0
11,OP1(OC2=CC=CC=C2C3=C(O1)C(C[C@H](NS(=O)(C4=CC(Cl)=C(OC)C=C4)=O)C(N(CCCC)CCCC)=O)=CC=C3)=O,PA,0
12,CCS(N(C(C1=C(O2)C(C3=C(OP2(O)=O)C(C4=N[C@@H](C5=CC=CC=C5)[C@H](C6=CC=CC=C6)N4S(CC)(=O)=O)=CC7=C3C=CC=C7)=C8C=CC=CC8=C1)=N[C@H]9C%10=CC=CC=C%10)[C@H]9C%11=CC=CC=C%11)(=O)=O,PA,0
13,O=S(C1=C(C2=CC=CC=C2C=C1C#CC3=CC=CC=C3C(F)(F)F)C4=C5C=CC=CC5=CC(C#CC6=C(C(F)(F)F)C=CC=C6)=C4S7(=O)=O)(N7)=O,PA,0
14,O=S(NP1(OC2=C(C3=CC=CC=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=CC=C6)=CC7=CC=CC=C75)=NP8(OC9=C(C%10=C(O8)C(C%11=CC=CC=C%11)=CC%12=C%10C=CC=C%12)C(C=CC=C%13)=C%13C=C9C%14=CC=CC=C%14)=NS(=O)(C%15=CC=CC=C%15)=O)(C%16=CC=CC=C%16)=O,PA,0
15,O=P1(NC2=CC=C(C(F)(F)F)C=C2)OC3=C([C@@]4(C5=C(O1)C(C6=CC=C(C)C=C6)=CC=C5CC4)CC7)C7=CC=C3C8=CC=C(C)C=C8,PA,0
16,O=P1(O)OC2=C(C3=C(C=CC=C4)C4=C(C=CC=C5C6=CC=CC=C6)C5=C3O1)C7=CC=CC=C7C8=C2C(C9=CC=CC=C9)=CC=C8,PA,0
17,O=C(C1=CC=CC=C1)N[C@H]2[C@H](N3C=NN(C4=CC=CC=C4)[C]3)CCCC2,NHC,0
18,CC([C@@H](CNC1=NC2=C(C=CC=C2)N1)N3CCN(C4=C(C)C=C(C)C=C4C)[C]3)C,NHC,0
19,CC(C1=CC=C2C([C@@H](N=C3N4C5=C(C=CC=C5)S3)[C@@H]4C2)=C1)(C)C,LB,0
20,C1([C@@H]2CN3C(SC4=C3C=CC=C4)=N2)=C(C=CC=C5)C5=CC=C1,LB,0
21,O[C@H](C1=C(C=CC=C2)C2=[N+](CC3=CC=CC(C(F)(C(F)(F)F)F)=C3)C=C1)[C@H]4[N@@+]5(CC6=CC(F)=CC(C(F)(C(F)(F)F)F)=C6)CC[C@H]([C@@H](C=C)C5)C4,LA,0
22,[H][C@@]1([N@@]2C[C@H](C=C)[C@@H](CC2)C1)[C@H](NS(C3=CC=CC4=C3N=CC=N4)(=O)=O)C5=C(C=CC=C6)C6=NC=C5,BB,0
23,OC1=CC=C2C(C=CC=C2)=[C@]1[C@]3=C([C@@]([H])(C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)O)C=CC5=CC=CC=C53,SHBD,0
24,OC1=C(C[C@@H](C2=CC=CC=C2)O)C=CC3=CC=CC(C4=CC=CC=C4)=C31,SHBD,0
25,CC(C)(C1=CC=CC=C1)C2=CC([C@@H]3[C@H](O)C(C=CC=C4)=C4C3)=C(O)C(C(C)(C)C5=CC=CC=C5)=C2,SHBD,0
